date,net_value
2025-10-13,1.88
2025-10-10,1.849
2025-10-09,1.959
2025-09-30,1.926
2025-09-29,1.908
2025-09-26,1.879
2025-09-25,1.926
2025-09-24,1.902
2025-09-23,1.895
2025-09-22,1.911
2025-09-19,1.842
2025-09-18,1.864
2025-09-17,1.839
2025-09-16,1.833
2025-09-15,1.808
2025-09-12,1.823
2025-09-11,1.807
2025-09-10,1.672
2025-09-09,1.619
2025-09-08,1.636
2025-09-05,1.686
2025-09-04,1.615
2025-09-03,1.755
2025-09-02,1.735
2025-09-01,1.805
2025-08-29,1.764
2025-08-28,1.777
2025-08-27,1.643
2025-08-26,1.63
2025-08-25,1.671
2025-08-22,1.608
2025-08-21,1.554
2025-08-20,1.563
2025-08-19,1.548
2025-08-18,1.538
2025-08-15,1.516
2025-08-14,1.505
2025-08-13,1.514
2025-08-12,1.476
2025-08-11,1.458
2025-08-08,1.452
2025-08-07,1.457
2025-08-06,1.462
2025-08-05,1.452
2025-08-04,1.45
2025-08-01,1.434
2025-07-31,1.445
2025-07-30,1.455
2025-07-29,1.459
2025-07-28,1.436
2025-07-25,1.419
2025-07-24,1.424
2025-07-23,1.42
2025-07-22,1.428
2025-07-21,1.429
2025-07-18,1.432
2025-07-17,1.426
2025-07-16,1.393
2025-07-15,1.394
2025-07-14,1.364
2025-07-11,1.352
2025-07-10,1.357
2025-07-09,1.354
2025-07-08,1.356
2025-07-07,1.334
2025-07-04,1.346
2025-07-03,1.333
2025-07-02,1.309
2025-07-01,1.325
2025-06-30,1.313
2025-06-27,1.304
2025-06-26,1.31
2025-06-25,1.313
2025-06-24,1.295
2025-06-23,1.285
2025-06-20,1.284
2025-06-19,1.29
2025-06-18,1.3
2025-06-17,1.293
2025-06-16,1.307
2025-06-13,1.304
2025-06-12,1.317
2025-06-11,1.306
2025-06-10,1.297
2025-06-09,1.3
2025-06-06,1.291
2025-06-05,1.294
2025-06-04,1.294
2025-06-03,1.289
2025-05-30,1.281
2025-05-29,1.291
