date,net_value
2025-10-16,3.4662
2025-10-15,3.5
2025-10-14,3.4781
2025-10-13,3.4919
2025-10-10,3.5084
2025-10-09,3.5272
2025-09-30,3.5084
2025-09-29,3.4906
2025-09-26,3.4531
2025-09-25,3.4528
2025-09-24,3.4664
2025-09-23,3.4253
2025-09-22,3.468
2025-09-19,3.4737
2025-09-18,3.4773
2025-09-17,3.5141
2025-09-16,3.5227
2025-09-15,3.5064
2025-09-12,3.4956
2025-09-11,3.4865
2025-09-10,3.4661
2025-09-09,3.4797
2025-09-08,3.4885
2025-09-05,3.4319
2025-09-04,3.3559
2025-09-03,3.3568
2025-09-02,3.4025
2025-09-01,3.4352
2025-08-29,3.405
2025-08-28,3.4067
2025-08-27,3.3992
2025-08-26,3.4614
2025-08-25,3.4465
2025-08-22,3.42
2025-08-21,3.4053
2025-08-20,3.4111
2025-08-19,3.3927
2025-08-18,3.3869
2025-08-15,3.3619
2025-08-14,3.3247
2025-08-13,3.3645
2025-08-12,3.3586
2025-08-11,3.3641
2025-08-08,3.3186
2025-08-07,3.3155
2025-08-06,3.3135
2025-08-05,3.3083
2025-08-04,3.2967
2025-08-01,3.272
2025-07-31,3.251
2025-07-30,3.2714
2025-07-29,3.2731
2025-07-28,3.2489
2025-07-25,3.2236
2025-07-24,3.2082
2025-07-23,3.1657
2025-07-22,3.1746
2025-07-21,3.1773
2025-07-18,3.147
2025-07-17,3.133
2025-07-16,3.108
2025-07-15,3.1085
2025-07-14,3.1124
2025-07-11,3.0718
2025-07-10,3.0718
2025-07-09,3.0527
2025-07-08,3.0584
2025-07-07,3.0409
2025-07-04,3.024
2025-07-03,3.0458
2025-07-02,3.0318
2025-07-01,3.036
2025-06-30,3.0154
2025-06-27,2.9887
2025-06-26,2.968
2025-06-25,2.9702
2025-06-24,2.9574
2025-06-23,2.9229
2025-06-20,2.8818
2025-06-19,2.8892
2025-06-18,2.9227
2025-06-17,2.9254
2025-06-16,2.9288
2025-06-13,2.9092
2025-06-12,2.9473
2025-06-11,2.9567
2025-06-10,2.936
2025-06-09,2.9526
2025-06-06,2.9211
2025-06-05,2.9134
2025-06-04,2.9062
2025-06-03,2.885
2025-05-30,2.8628
2025-05-29,2.8838
2025-05-28,2.842
2025-05-27,2.854
2025-05-26,2.8351
2025-05-23,2.8217
2025-05-22,2.8303
2025-05-21,2.8674
2025-05-20,2.8817
2025-05-19,2.8578
2025-05-16,2.8249
2025-05-15,2.8217
2025-05-14,2.8165
2025-05-13,2.8082
2025-05-12,2.8165
2025-05-09,2.7896
2025-05-08,2.8121
2025-05-07,2.7869
2025-05-06,2.7625
2025-04-30,2.6977
2025-04-29,2.6698
2025-04-28,2.6332
2025-04-25,2.6526
2025-04-24,2.6631
2025-04-23,2.6763
2025-04-22,2.6668
2025-04-21,2.6495
2025-04-18,2.6199
2025-04-17,2.6213
2025-04-16,2.5996
2025-04-15,2.6412
2025-04-14,2.6305
2025-04-11,2.5977
2025-04-10,2.576
2025-04-09,2.513
2025-04-08,2.4503
2025-04-07,2.4045
2025-04-03,2.752
2025-04-02,2.7617
2025-04-01,2.7445
2025-03-31,2.6871
2025-03-28,2.7197
2025-03-27,2.7513
2025-03-26,2.7598
2025-03-25,2.7299
2025-03-24,2.7033
2025-03-21,2.7576
2025-03-20,2.8031
2025-03-19,2.8125
2025-03-18,2.8268
2025-03-17,2.8097
2025-03-14,2.7857
2025-03-13,2.7426
2025-03-12,2.7512
2025-03-11,2.7444
2025-03-10,2.7443
