date,net_value
2025-10-10,2.8385
2025-10-09,2.9445
2025-09-30,2.9047
2025-09-29,2.921
2025-09-26,2.8719
2025-09-25,2.9629
2025-09-24,2.9201
2025-09-23,2.8764
2025-09-22,2.8676
2025-09-19,2.821
2025-09-18,2.8049
2025-09-17,2.804
2025-09-16,2.7884
2025-09-15,2.7681
2025-09-12,2.78
2025-09-11,2.8083
2025-09-10,2.6278
2025-09-09,2.5602
2025-09-08,2.6161
2025-09-05,2.6595
2025-09-04,2.5283
2025-09-03,2.6856
2025-09-02,2.6829
2025-09-01,2.7983
2025-08-29,2.7169
2025-08-28,2.7106
2025-08-27,2.5688
2025-08-26,2.566
2025-08-25,2.5574
2025-08-22,2.4919
2025-08-21,2.395
2025-08-20,2.3911
2025-08-19,2.3679
2025-08-18,2.3584
2025-08-15,2.2766
2025-08-14,2.2468
2025-08-13,2.2827
2025-08-12,2.2012
2025-08-11,2.1662
2025-08-08,2.1163
2025-08-07,2.1371
2025-08-06,2.1461
2025-08-05,2.1311
2025-08-04,2.1184
2025-08-01,2.1215
2025-07-31,2.138
2025-07-30,2.1474
2025-07-29,2.1588
2025-07-28,2.1165
2025-07-25,2.0875
2025-07-24,2.0825
2025-07-23,2.0655
2025-07-22,2.0683
2025-07-21,2.0762
2025-07-18,2.0714
2025-07-17,2.083
2025-07-16,2.0182
2025-07-15,2.0277
2025-07-14,1.9588
2025-07-11,1.961
2025-07-10,1.9528
2025-07-09,1.9528
2025-07-08,1.9568
2025-07-07,1.9071
2025-07-04,1.9298
2025-07-03,1.9357
2025-07-02,1.8934
2025-07-01,1.926
2025-06-30,1.9228
2025-06-27,1.8957
2025-06-26,1.8715
2025-06-25,1.8723
2025-06-24,1.8369
2025-06-23,1.8151
2025-06-20,1.8103
2025-06-19,1.8234
2025-06-18,1.8348
2025-06-17,1.8109
2025-06-16,1.8093
2025-06-13,1.7816
2025-06-12,1.7976
2025-06-11,1.7896
2025-06-10,1.7856
2025-06-09,1.8123
2025-06-06,1.7961
2025-06-05,1.795
2025-06-04,1.7603
2025-06-03,1.7319
2025-05-30,1.7295
2025-05-29,1.755
2025-05-28,1.721
2025-05-27,1.7236
2025-05-26,1.7435
2025-05-23,1.73
2025-05-22,1.7515
2025-05-21,1.7587
2025-05-20,1.7651
2025-05-19,1.7544
2025-05-16,1.7627
2025-05-15,1.759
2025-05-14,1.7974
2025-05-13,1.7892
2025-05-12,1.8022
2025-05-09,1.7637
2025-05-08,1.79
2025-05-07,1.7608
2025-05-06,1.7679
2025-04-30,1.7261
2025-04-29,1.7112
2025-04-28,1.7099
2025-04-25,1.7245
2025-04-24,1.7102
2025-04-23,1.7357
2025-04-22,1.7166
2025-04-21,1.7356
2025-04-18,1.7106
2025-04-17,1.6989
2025-04-16,1.7026
2025-04-15,1.7174
2025-04-14,1.7357
2025-04-11,1.7277
2025-04-10,1.6974
2025-04-09,1.6504
2025-04-08,1.6184
2025-04-07,1.6453
2025-04-03,1.825
2025-04-02,1.8747
2025-04-01,1.8673
2025-03-31,1.8689
2025-03-28,1.8787
2025-03-27,1.889
2025-03-26,1.8898
2025-03-25,1.8935
2025-03-24,1.9146
2025-03-21,1.9043
2025-03-20,1.945
2025-03-19,1.9657
2025-03-18,1.9959
2025-03-17,1.9766
2025-03-14,1.9808
2025-03-13,1.9446
2025-03-12,1.976
2025-03-11,1.9713
2025-03-10,1.9792
2025-03-07,1.9887
2025-03-06,2.0079
2025-03-05,1.9586
2025-03-04,1.9475
2025-03-03,1.9224
2025-02-28,1.9388
2025-02-27,2.0274
2025-02-26,2.0653
2025-02-25,2.0603
2025-02-24,2.0856
2025-02-21,2.0896
2025-02-20,2.0292
2025-02-19,2.0244
2025-02-18,1.9906
2025-02-17,2.0384
2025-02-14,2.0127
2025-02-13,1.9805
2025-02-12,2.0228
2025-02-11,1.9852
2025-02-10,1.9923
2025-02-07,1.977
2025-02-06,1.95
2025-02-05,1.8948
2025-01-27,1.8837
2025-01-24,1.936
2025-01-23,1.8981
2025-01-22,1.923
2025-01-21,1.9121
2025-01-20,1.8757
2025-01-17,1.8587
2025-01-16,1.8428
2025-01-15,1.8205
2025-01-14,1.8551
2025-01-13,1.7769
2025-01-10,1.7835
2025-01-09,1.8212
2025-01-08,1.8103
2025-01-07,1.8336
2025-01-06,1.7801
2025-01-03,1.7865
2025-01-02,1.8259
2024-12-31,1.8953
2024-12-30,1.9558
2024-12-27,1.9598
2024-12-26,1.9846
2024-12-25,1.937
2024-12-24,1.9423
2024-12-23,1.9232
2024-12-20,1.951
2024-12-19,1.9444
2024-12-18,1.895
2024-12-17,1.8751
2024-12-16,1.8677
2024-12-13,1.8932
2024-12-12,1.925
2024-12-11,1.9121
2024-12-10,1.8999
2024-12-09,1.8821
2024-12-06,1.8986
2024-12-05,1.8701
2024-12-04,1.8585
2024-12-03,1.8709
2024-12-02,1.8933
2024-11-29,1.8596
2024-11-28,1.8262
2024-11-27,1.8508
2024-11-26,1.7967
2024-11-25,1.8046
2024-11-22,1.8326
2024-11-21,1.8953
2024-11-20,1.9027
2024-11-19,1.8926
2024-11-18,1.8563
2024-11-15,1.9242
2024-11-14,1.9754
2024-11-13,2.0516
2024-11-12,2.0217
2024-11-11,2.0506
2024-11-08,1.9772
2024-11-07,1.9729
2024-11-06,1.9385
2024-11-05,1.9527
2024-11-04,1.8871
2024-11-01,1.8541
2024-10-31,1.9019
2024-10-30,1.8828
2024-10-29,1.8791
2024-10-28,1.8867
2024-10-25,1.8915
2024-10-24,1.8724
2024-10-23,1.8838
2024-10-22,1.9057
2024-10-21,1.9007
2024-10-18,1.8744
2024-10-17,1.7773
2024-10-16,1.7641
2024-10-15,1.7988
2024-10-14,1.83
2024-10-11,1.7772
2024-10-10,1.8508
2024-10-09,1.8905
2024-10-08,2.0135
2024-09-30,1.8191
2024-09-27,1.6441
2024-09-26,1.5481
2024-09-25,1.4967
2024-09-24,1.4903
2024-09-23,1.4276
2024-09-20,1.4286
2024-09-19,1.4209
2024-09-18,1.4128
2024-09-13,1.4244
2024-09-12,1.4215
2024-09-11,1.4319
2024-09-10,1.4362
2024-09-09,1.4174
2024-09-06,1.4254
2024-09-05,1.452
2024-09-04,1.4488
2024-09-03,1.4632
2024-09-02,1.4488
2024-08-30,1.4882
2024-08-29,1.4423
2024-08-28,1.4354
2024-08-27,1.43
2024-08-26,1.4536
2024-08-23,1.4597
2024-08-22,1.4581
2024-08-21,1.4739
2024-08-20,1.4705
2024-08-19,1.4868
2024-08-16,1.4863
2024-08-15,1.4799
2024-08-14,1.4746
2024-08-13,1.4853
2024-08-12,1.4721
2024-08-09,1.4786
2024-08-08,1.478
2024-08-07,1.481
2024-08-06,1.4906
2024-08-05,1.4704
2024-08-02,1.531
2024-08-01,1.572
2024-07-31,1.5781
2024-07-30,1.5375
2024-07-29,1.5487
2024-07-26,1.5463
2024-07-25,1.5252
2024-07-24,1.5457
2024-07-23,1.5645
2024-07-22,1.6144
2024-07-19,1.6179
2024-07-18,1.6133
2024-07-17,1.6211
2024-07-16,1.6493
2024-07-15,1.6052
2024-07-12,1.6212
2024-07-11,1.6335
2024-07-10,1.6193
2024-07-09,1.6057
2024-07-08,1.5537
2024-07-05,1.5659
2024-07-04,1.5662
2024-07-03,1.5782
2024-07-02,1.5885
2024-07-01,1.6029
