date,net_value
2025-10-16,2.6451
2025-10-15,2.6863
2025-10-14,2.6586
2025-10-13,2.7444
2025-10-10,2.7804
2025-10-09,2.9031
2025-09-30,2.8745
2025-09-29,2.8376
2025-09-26,2.7974
2025-09-25,2.8734
2025-09-24,2.8624
2025-09-23,2.7845
2025-09-22,2.8152
2025-09-19,2.7512
2025-09-18,2.7879
2025-09-17,2.8008
2025-09-16,2.7613
2025-09-15,2.7254
2025-09-12,2.713
2025-09-11,2.7415
2025-09-10,2.6629
2025-09-09,2.6617
2025-09-08,2.705
2025-09-05,2.6514
2025-09-04,2.551
2025-09-03,2.6236
2025-09-02,2.658
2025-09-01,2.7578
2025-08-29,2.7361
2025-08-28,2.7451
2025-08-27,2.6827
2025-08-26,2.7204
2025-08-25,2.6885
2025-08-22,2.6761
2025-08-21,2.6092
2025-08-20,2.6382
2025-08-19,2.6078
2025-08-18,2.618
2025-08-15,2.5408
2025-08-14,2.4832
2025-08-13,2.5098
2025-08-12,2.4852
2025-08-11,2.4746
2025-08-08,2.4121
2025-08-07,2.4525
2025-08-06,2.4527
2025-08-05,2.4132
2025-08-04,2.4084
2025-08-01,2.3753
2025-07-31,2.371
2025-07-30,2.3817
2025-07-29,2.3963
2025-07-28,2.3715
2025-07-25,2.367
2025-07-24,2.3553
2025-07-23,2.3204
2025-07-22,2.3205
2025-07-21,2.3266
2025-07-18,2.3109
2025-07-17,2.313
2025-07-16,2.2878
2025-07-15,2.2875
2025-07-14,2.288
2025-07-11,2.2891
2025-07-10,2.2801
2025-07-09,2.2932
2025-07-08,2.2999
2025-07-07,2.2671
2025-07-04,2.2685
2025-07-03,2.2817
2025-07-02,2.247
2025-07-01,2.2873
2025-06-30,2.2802
2025-06-27,2.2468
2025-06-26,2.2336
2025-06-25,2.2416
2025-06-24,2.1868
2025-06-23,2.1573
2025-06-20,2.1212
2025-06-19,2.1525
2025-06-18,2.1706
2025-06-17,2.1572
2025-06-16,2.1404
2025-06-13,2.0969
2025-06-12,2.1329
2025-06-11,2.1219
2025-06-10,2.1021
2025-06-09,2.127
2025-06-06,2.1003
2025-06-05,2.105
2025-06-04,2.0681
2025-06-03,2.0488
2025-05-30,2.0404
2025-05-29,2.0749
2025-05-28,2.0315
2025-05-27,2.0336
2025-05-26,2.0444
2025-05-23,2.0123
2025-05-22,2.0387
2025-05-21,2.0574
2025-05-20,2.0706
2025-05-19,2.0515
2025-05-16,2.0561
2025-05-15,2.0462
2025-05-14,2.0899
2025-05-13,2.0997
2025-05-12,2.1009
2025-05-09,2.0622
2025-05-08,2.1033
2025-05-07,2.0802
2025-05-06,2.0964
2025-04-30,2.041
2025-04-29,2.0054
2025-04-28,2.0056
2025-04-25,2.0114
2025-04-24,2.0101
2025-04-23,2.034
2025-04-22,2.021
2025-04-21,2.043
2025-04-18,1.9922
2025-04-17,2.0032
2025-04-16,2.0015
2025-04-15,2.0294
2025-04-14,2.034
2025-04-11,1.9992
2025-04-10,1.9836
2025-04-09,1.9382
2025-04-08,1.8828
2025-04-07,1.8523
2025-04-03,2.12
2025-04-02,2.1545
2025-04-01,2.1552
2025-03-31,2.1411
2025-03-28,2.1494
2025-03-27,2.1553
2025-03-26,2.1563
2025-03-25,2.138
2025-03-24,2.1483
2025-03-21,2.1604
2025-03-20,2.2137
2025-03-19,2.2318
2025-03-18,2.2689
2025-03-17,2.2705
2025-03-14,2.2702
2025-03-13,2.2209
2025-03-12,2.2807
2025-03-11,2.2808
2025-03-10,2.2792
2025-03-07,2.2745
2025-03-06,2.3077
2025-03-05,2.2533
2025-03-04,2.2379
2025-03-03,2.2024
2025-02-28,2.1916
2025-02-27,2.313
2025-02-26,2.3159
2025-02-25,2.2869
2025-02-24,2.2923
2025-02-21,2.3072
2025-02-20,2.2436
2025-02-19,2.2223
2025-02-18,2.1579
2025-02-17,2.2455
2025-02-14,2.2517
2025-02-13,2.2097
2025-02-12,2.2358
2025-02-11,2.1921
2025-02-10,2.1932
2025-02-07,2.1309
2025-02-06,2.0932
2025-02-05,2.0312
2025-01-27,1.9779
2025-01-24,2.0141
2025-01-23,1.9542
2025-01-22,1.957
2025-01-21,1.9724
2025-01-20,1.9478
2025-01-17,1.9277
2025-01-16,1.912
2025-01-15,1.9162
2025-01-14,1.9224
2025-01-13,1.8236
2025-01-10,1.8213
2025-01-09,1.8597
2025-01-08,1.8564
2025-01-07,1.8472
2025-01-06,1.7991
2025-01-03,1.832
2025-01-02,1.8939
2024-12-31,1.9228
2024-12-30,1.9869
2024-12-27,1.9929
2024-12-26,2.0053
2024-12-25,1.9662
2024-12-24,1.9843
2024-12-23,1.9596
2024-12-20,2.0475
2024-12-19,2.0145
2024-12-18,1.9931
2024-12-17,1.9753
2024-12-16,2.0426
2024-12-13,2.0535
2024-12-12,2.0858
2024-12-11,2.0896
2024-12-10,2.0637
2024-12-09,2.0158
2024-12-06,2.0243
2024-12-05,1.9882
2024-12-04,1.9484
2024-12-03,1.9791
2024-12-02,1.9693
2024-11-29,1.9453
2024-11-28,1.905
2024-11-27,1.9172
2024-11-26,1.8622
2024-11-25,1.903
2024-11-22,1.8939
2024-11-21,1.9624
2024-11-20,1.9666
2024-11-19,1.9067
2024-11-18,1.8506
2024-11-15,1.9371
2024-11-14,1.9662
2024-11-13,2.0329
2024-11-12,1.9845
2024-11-11,2.0389
2024-11-08,1.9603
2024-11-07,1.9494
2024-11-06,1.921
2024-11-05,1.9284
2024-11-04,1.8552
2024-11-01,1.8276
2024-10-31,1.9062
2024-10-30,1.8696
2024-10-29,1.8642
2024-10-28,1.9041
2024-10-25,1.8578
2024-10-24,1.8188
2024-10-23,1.8338
2024-10-22,1.8685
2024-10-21,1.8502
2024-10-18,1.8148
2024-10-17,1.7231
2024-10-16,1.6996
2024-10-15,1.7122
2024-10-14,1.7321
2024-10-11,1.6572
2024-10-10,1.7505
2024-10-09,1.7584
2024-10-08,1.9018
2024-09-30,1.7156
2024-09-27,1.5371
2024-09-26,1.4604
2024-09-25,1.4167
2024-09-24,1.3988
2024-09-23,1.3517
2024-09-20,1.3486
2024-09-19,1.341
2024-09-18,1.3248
2024-09-13,1.3426
2024-09-12,1.3563
2024-09-11,1.3776
2024-09-10,1.3892
2024-09-09,1.3856
2024-09-06,1.3917
2024-09-05,1.4256
2024-09-04,1.4108
2024-09-03,1.4321
2024-09-02,1.4185
2024-08-30,1.4694
2024-08-29,1.4109
2024-08-28,1.3847
2024-08-27,1.3773
2024-08-26,1.4124
2024-08-23,1.4063
2024-08-22,1.4109
2024-08-21,1.4319
2024-08-20,1.4176
2024-08-19,1.4339
2024-08-16,1.4465
2024-08-15,1.4481
2024-08-14,1.4404
2024-08-13,1.4418
2024-08-12,1.4301
2024-08-09,1.4473
2024-08-08,1.4516
2024-08-07,1.4534
2024-08-06,1.454
2024-08-05,1.4245
2024-08-02,1.5004
2024-08-01,1.5368
2024-07-31,1.5399
2024-07-30,1.4772
2024-07-29,1.4726
2024-07-26,1.471
2024-07-25,1.454
2024-07-24,1.4703
2024-07-23,1.4952
2024-07-22,1.538
2024-07-19,1.5304
2024-07-18,1.5248
2024-07-17,1.5418
2024-07-16,1.5915
2024-07-15,1.5469
2024-07-12,1.555
2024-07-11,1.5787
2024-07-10,1.5419
2024-07-09,1.5307
2024-07-08,1.4652
2024-07-05,1.4774
2024-07-04,1.4746
2024-07-03,1.4973
2024-07-02,1.506
2024-07-01,1.5219
2024-06-30,1.5292
2024-06-28,1.5293
2024-06-27,1.5108
2024-06-26,1.5134
2024-06-25,1.4519
2024-06-24,1.4774
2024-06-21,1.5356
2024-06-20,1.5335
2024-06-19,1.551
2024-06-18,1.558
2024-06-17,1.5449
2024-06-14,1.5168
2024-06-13,1.512
2024-06-12,1.5083
2024-06-11,1.4789
2024-06-07,1.4529
2024-06-06,1.4507
2024-06-05,1.4896
2024-06-04,1.5157
2024-06-03,1.5339
2024-05-31,1.5472
2024-05-30,1.5272
2024-05-29,1.5092
2024-05-28,1.5111
2024-05-27,1.5316
2024-05-24,1.5199
2024-05-23,1.5518
2024-05-22,1.5929
2024-05-21,1.5811
2024-05-20,1.5835
2024-05-17,1.569
2024-05-16,1.551
2024-05-15,1.5399
2024-05-14,1.5671
2024-05-13,1.5497
2024-05-10,1.569
2024-05-09,1.5926
2024-05-08,1.576
2024-05-07,1.6199
2024-05-06,1.6061
2024-04-30,1.5754
2024-04-29,1.5899
2024-04-26,1.5398
2024-04-25,1.501
2024-04-24,1.5107
2024-04-23,1.475
2024-04-22,1.4695
2024-04-19,1.477
2024-04-18,1.4925
2024-04-17,1.4849
2024-04-16,1.4145
2024-04-15,1.4892
2024-04-12,1.5273
2024-04-11,1.5189
2024-04-10,1.5174
2024-04-09,1.5481
2024-04-08,1.5406
2024-04-03,1.5539
2024-04-02,1.5657
2024-04-01,1.5872
2024-03-29,1.5585
2024-03-28,1.5309
2024-03-27,1.4887
2024-03-26,1.5501
2024-03-25,1.5834
2024-03-22,1.6507
2024-03-21,1.6455
2024-03-20,1.629
2024-03-19,1.5972
2024-03-18,1.594
2024-03-15,1.5554
2024-03-14,1.5383
2024-03-13,1.5684
2024-03-12,1.5491
2024-03-11,1.5508
2024-03-08,1.5253
2024-03-07,1.4933
2024-03-06,1.5221
2024-03-05,1.519
2024-03-04,1.5305
2024-03-01,1.4983
2024-02-29,1.4684
2024-02-28,1.4073
2024-02-27,1.5038
2024-02-26,1.4606
2024-02-23,1.4488
2024-02-22,1.4026
2024-02-21,1.378
2024-02-20,1.3636
2024-02-19,1.3667
2024-02-08,1.322
2024-02-07,1.2421
2024-02-06,1.2265
2024-02-05,1.1671
2024-02-02,1.2547
2024-02-01,1.3047
2024-01-31,1.3112
