date,net_value
2025-10-16,3.991
2025-10-15,4.098
2025-10-14,4.061
2025-10-13,4.149
2025-10-10,3.966
2025-10-09,4.112
2025-09-30,3.872
2025-09-29,3.794
2025-09-26,3.664
2025-09-25,3.657
2025-09-24,3.731
2025-09-23,3.68
2025-09-22,3.659
2025-09-19,3.507
2025-09-18,3.489
2025-09-17,3.617
2025-09-16,3.696
2025-09-15,3.704
2025-09-12,3.737
2025-09-11,3.686
2025-09-10,3.671
2025-09-09,3.685
2025-09-08,3.548
2025-09-05,3.55
2025-09-04,3.428
2025-09-03,3.536
2025-09-02,3.537
2025-09-01,3.512
2025-08-29,3.285
2025-08-28,3.205
2025-08-27,3.169
2025-08-26,3.253
2025-08-25,3.227
2025-08-22,3.12
2025-08-21,3.113
2025-08-20,3.107
2025-08-19,3.038
2025-08-18,3.046
2025-08-15,3.059
2025-08-14,3.05
2025-08-13,3.069
2025-08-12,2.999
2025-08-11,3.01
2025-08-08,3.079
2025-08-07,3.065
2025-08-06,3.035
2025-08-05,3.013
2025-08-04,3.007
2025-08-01,2.912
2025-07-31,2.9
2025-07-30,2.987
2025-07-29,2.974
2025-07-28,2.994
2025-07-25,3.038
2025-07-24,3.05
2025-07-23,3.068
2025-07-22,3.088
2025-07-21,3.023
2025-07-18,2.952
2025-07-17,2.924
2025-07-16,2.942
2025-07-15,2.961
2025-07-14,3.002
2025-07-11,2.964
2025-07-10,2.912
2025-07-09,2.89
2025-07-08,2.94
2025-07-07,2.922
2025-07-04,2.947
2025-07-03,2.978
2025-07-02,2.973
2025-07-01,2.96
2025-06-30,2.901
2025-06-27,2.89
2025-06-26,2.896
2025-06-25,2.891
2025-06-24,2.877
2025-06-23,2.935
2025-06-20,2.92
2025-06-19,2.975
2025-06-18,3.027
2025-06-17,3.025
2025-06-16,3.032
2025-06-13,3.074
2025-06-12,3.011
2025-06-11,2.989
2025-06-10,2.957
2025-06-09,2.957
2025-06-06,2.926
2025-06-05,2.866
2025-06-04,2.896
2025-06-03,2.889
2025-05-30,2.817
2025-05-29,2.796
2025-05-28,2.81
2025-05-27,2.8
2025-05-26,2.859
2025-05-23,2.837
2025-05-22,2.831
2025-05-21,2.867
2025-05-20,2.808
2025-05-19,2.785
2025-05-16,2.781
2025-05-15,2.788
2025-05-14,2.819
2025-05-13,2.833
2025-05-12,2.819
2025-05-09,2.844
2025-05-08,2.879
2025-05-07,2.913
2025-05-06,2.892
2025-04-30,2.816
2025-04-29,2.849
2025-04-28,2.848
2025-04-25,2.866
2025-04-24,2.891
2025-04-23,2.917
2025-04-22,3.059
2025-04-21,3.086
2025-04-18,2.922
2025-04-17,2.981
2025-04-16,3.031
2025-04-15,2.998
2025-04-14,2.989
2025-04-11,2.847
2025-04-10,2.812
2025-04-09,2.72
2025-04-08,2.652
2025-04-07,2.619
2025-04-03,2.767
2025-04-02,2.794
2025-04-01,2.81
2025-03-31,2.833
2025-03-28,2.833
2025-03-27,2.828
2025-03-26,2.843
2025-03-25,2.85
2025-03-24,2.853
2025-03-21,2.894
2025-03-20,2.926
2025-03-19,2.93
2025-03-18,2.893
2025-03-17,2.816
2025-03-14,2.786
2025-03-13,2.736
2025-03-12,2.732
2025-03-11,2.741
2025-03-10,2.691
2025-03-07,2.677
2025-03-06,2.622
2025-03-05,2.602
2025-03-04,2.556
2025-03-03,2.493
2025-02-28,2.479
2025-02-27,2.493
2025-02-26,2.506
2025-02-25,2.523
2025-02-24,2.568
2025-02-21,2.571
2025-02-20,2.606
2025-02-19,2.597
2025-02-18,2.576
2025-02-17,2.559
2025-02-14,2.609
2025-02-13,2.596
2025-02-12,2.58
2025-02-11,2.611
2025-02-10,2.605
2025-02-07,2.586
2025-02-06,2.579
2025-02-05,2.582
2025-01-27,2.508
2025-01-24,2.51
2025-01-23,2.488
2025-01-22,2.491
2025-01-21,2.462
2025-01-20,2.47
2025-01-17,2.491
2025-01-16,2.492
2025-01-15,2.443
2025-01-14,2.467
2025-01-13,2.444
2025-01-10,2.414
2025-01-09,2.434
2025-01-08,2.438
2025-01-07,2.46
2025-01-06,2.421
2025-01-03,2.437
2025-01-02,2.434
2024-12-31,2.423
2024-12-30,2.464
2024-12-27,2.49
2024-12-26,2.468
2024-12-25,2.451
2024-12-24,2.488
2024-12-23,2.486
2024-12-20,2.521
2024-12-19,2.517
2024-12-18,2.555
2024-12-17,2.547
2024-12-16,2.586
2024-12-13,2.623
2024-12-12,2.679
2024-12-11,2.654
2024-12-10,2.611
2024-12-09,2.602
2024-12-06,2.579
2024-12-05,2.576
2024-12-04,2.594
2024-12-03,2.603
2024-12-02,2.601
2024-11-29,2.573
2024-11-28,2.546
2024-11-27,2.576
2024-11-26,2.574
2024-11-25,2.571
2024-11-22,2.568
2024-11-21,2.616
2024-11-20,2.578
2024-11-19,2.562
2024-11-18,2.503
2024-11-15,2.551
2024-11-14,2.585
2024-11-13,2.641
2024-11-12,2.642
2024-11-11,2.692
2024-11-08,2.699
2024-11-07,2.747
2024-11-06,2.815
2024-11-05,2.767
2024-11-04,2.723
2024-11-01,2.76
2024-10-31,2.749
2024-10-30,2.749
2024-10-29,2.721
2024-10-28,2.686
2024-10-25,2.618
2024-10-24,2.609
2024-10-23,2.656
2024-10-22,2.66
2024-10-21,2.635
2024-10-18,2.564
2024-10-17,2.494
2024-10-16,2.526
2024-10-15,2.467
2024-10-14,2.538
2024-10-11,2.465
2024-10-10,2.487
2024-10-09,2.452
2024-10-08,2.699
2024-09-30,2.652
2024-09-27,2.463
2024-09-26,2.398
2024-09-25,2.329
2024-09-24,2.29
2024-09-23,2.235
2024-09-20,2.221
2024-09-19,2.191
2024-09-18,2.143
2024-09-13,2.172
2024-09-12,2.145
2024-09-11,2.159
2024-09-10,2.154
2024-09-09,2.157
2024-09-06,2.194
2024-09-05,2.199
2024-09-04,2.186
2024-09-03,2.216
2024-09-02,2.227
2024-08-30,2.276
2024-08-29,2.305
2024-08-28,2.288
2024-08-27,2.308
2024-08-26,2.359
2024-08-23,2.355
2024-08-22,2.366
2024-08-21,2.402
2024-08-20,2.383
2024-08-19,2.439
2024-08-16,2.388
2024-08-15,2.437
2024-08-14,2.432
2024-08-13,2.46
2024-08-12,2.439
2024-08-09,2.429
2024-08-08,2.443
2024-08-07,2.453
2024-08-06,2.478
2024-08-05,2.51
2024-08-02,2.563
2024-08-01,2.548
2024-07-31,2.54
2024-07-30,2.466
2024-07-29,2.459
2024-07-26,2.454
2024-07-25,2.441
2024-07-24,2.52
2024-07-23,2.534
2024-07-22,2.634
2024-07-19,2.663
2024-07-18,2.738
2024-07-17,2.728
2024-07-16,2.728
2024-07-15,2.664
2024-07-12,2.611
2024-07-11,2.655
2024-07-10,2.597
2024-07-09,2.624
2024-07-08,2.62
2024-07-05,2.636
2024-07-04,2.536
2024-07-03,2.561
2024-07-02,2.577
2024-07-01,2.597
2024-06-30,2.526
2024-06-28,2.526
2024-06-27,2.479
2024-06-26,2.518
2024-06-25,2.523
2024-06-24,2.526
2024-06-21,2.604
